Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Level
17370.0,73,0,446.18,3,1,2,Others
17371.0,17,3,662.55,4,1,2,Others
17372.0,41,20,4377.56,3,1,4,Others
17373.0,40,3,1167.5,3,1,3,Others
17374.0,219,1,727.11,2,1,2,Others
17375.0,190,1,632.95,2,1,2,Others
17376.0,71,2,453.64,3,1,2,Others
17377.0,24,60,18144.41,4,2,4,At Risk
17378.0,374,1,10.95,2,1,1,Others
17379.0,11,0,404.66,4,1,2,Others
17380.0,434,3,645.0,1,1,2,Others
17381.0,9,12,39999.19,4,1,4,Others
17382.0,65,7,902.28,3,1,3,Others
17383.0,4,1,309.99,4,1,1,Others
17384.0,19,1,507.55,4,1,2,Others
17385.0,15,0,261.11,4,1,1,Others
17386.0,8,1,2812.77,4,1,4,Others
17387.0,20,0,784.11,4,1,2,Others
17388.0,78,7,2691.57,3,1,4,Others
17389.0,1,27,56691.08,4,1,4,Others
17390.0,421,1,149.3,1,1,1,Others
17391.0,164,0,508.8,2,1,2,Others
17392.0,307,1,626.56,2,1,2,Others
17393.0,411,2,381.15,1,1,2,Others
17394.0,219,0,203.86999999999998,2,1,1,Others
17395.0,508,1,97.5,1,1,1,Others
17396.0,39,7,8807.1,3,1,4,Others
17397.0,22,1,1233.18,4,1,3,Others
17398.0,115,0,653.38,2,1,2,Others
17400.0,126,3,4677.05,2,1,4,Others
17401.0,541,1,114.85,1,1,1,Others
17402.0,5,12,5096.18,4,1,4,Others
17403.0,36,1,400.57,3,1,2,Others
17404.0,4,8,46175.12,4,1,4,Others
17405.0,1,0,967.22,4,1,3,Others
17406.0,330,11,4633.35,2,1,4,Others
17407.0,412,1,552.9,1,1,2,Others
17408.0,163,2,316.09000000000003,2,1,1,Others
17409.0,185,8,7793.51,2,1,4,Others
17410.0,16,0,1214.72,4,1,3,Others
17411.0,12,2,1395.38,4,1,3,Others
17412.0,3,10,4417.52,4,1,4,Others
17413.0,405,2,560.14,1,1,2,Others
17414.0,44,4,2249.52,3,1,3,Others
17415.0,80,0,507.84,3,1,2,Others
17416.0,30,15,17243.37,3,1,4,Others
17417.0,549,1,164.18,1,1,1,Others
17418.0,42,1,670.0600000000001,3,1,2,Others
17419.0,11,8,6474.92,4,1,4,Others
17420.0,50,4,1084.43,3,1,3,Others
17421.0,386,3,1059.41,1,1,3,Others
17422.0,16,5,3468.52,4,1,4,Others
17423.0,45,1,1084.17,3,1,3,Others
17425.0,19,0,759.17,4,1,2,Others
17426.0,4,7,8062.77,4,1,4,Others
17427.0,72,0,100.8,3,1,1,Others
17428.0,1,18,31641.36,4,1,4,Others
17429.0,121,2,1344.66,2,1,3,Others
17430.0,33,3,735.17,3,1,2,Others
17431.0,313,0,403.3,2,1,2,Others
17432.0,18,7,1751.39,4,1,3,Others
17433.0,88,1,569.96,3,1,2,Others
17434.0,2,0,2333.42,4,1,4,Others
17435.0,411,1,331.35,1,1,1,Others
17436.0,2,3,534.06,4,1,2,Others
17437.0,530,1,373.17,1,1,2,Others
17438.0,247,4,1412.6200000000001,2,1,3,Others
17439.0,656,1,325.74,1,1,1,Others
17440.0,148,1,314.26,2,1,1,Others
17441.0,732,1,293.35,1,1,1,Others
17442.0,29,9,4582.0,3,1,4,Others
17443.0,220,0,534.24,2,1,2,Others
17444.0,148,0,2940.04,2,1,4,Others
17446.0,177,0,120.9,2,1,1,Others
17447.0,40,0,541.53,3,1,2,Others
17448.0,145,46,10269.34,2,1,4,Others
17449.0,2,6,4935.15,4,1,4,Others
17450.0,8,7,239904.47,4,1,4,Others
17451.0,1,0,1648.95,4,1,3,Others
17453.0,18,0,486.71999999999997,4,1,2,Others
17454.0,192,6,1547.94,2,1,3,Others
17455.0,204,0,131.7,2,1,1,Others
17456.0,365,2,1225.42,2,1,3,Others
17457.0,127,9,5984.8099999999995,2,1,4,Others
17458.0,15,1,529.58,4,1,2,Others
17459.0,43,0,657.3,3,1,2,Others
17460.0,79,12,2058.4700000000003,3,1,3,Others
17461.0,23,0,757.46,4,1,2,Others
17462.0,51,0,662.94,3,1,2,Others
17463.0,16,2,2542.86,4,1,4,Others
17464.0,158,2,1000.94,2,1,3,Others
17465.0,426,7,2542.79,1,1,4,Others
17466.0,10,0,763.28,4,1,2,Others
17467.0,395,1,102.6,1,1,1,Others
17468.0,10,1,194.8,4,1,1,Others
17469.0,16,12,5023.34,4,1,4,Others
17470.0,45,7,2804.87,3,1,4,Others
17471.0,475,1,321.65000000000003,1,1,1,Others
17472.0,191,1,935.1,2,1,3,Others
17473.0,409,2,607.0,1,1,2,Others
17474.0,600,1,1047.0,1,1,3,Others
17475.0,79,0,194.37,3,1,1,Others
17476.0,396,2,489.86,1,1,2,Others
17477.0,613,2,1144.3,1,1,3,Others
17478.0,408,2,1272.8,1,1,3,Others
17479.0,633,1,389.26000000000005,1,1,2,Others
17480.0,74,1,896.72,3,1,3,Others
17481.0,4,0,1249.34,4,1,3,Others
17482.0,487,2,778.19,1,1,2,Others
17483.0,65,1,591.73,3,1,2,Others
17484.0,576,2,209.57,1,1,1,Others
17486.0,261,0,396.87,2,1,2,Others
17487.0,728,1,160.55,1,1,1,Others
17488.0,641,1,336.5,1,1,1,Others
17489.0,59,0,376.64,3,1,2,Others
17490.0,1,2,2585.06,4,1,4,Others
17491.0,1,8,5964.12,4,1,4,Others
17492.0,248,2,1122.42,2,1,3,Others
17493.0,385,1,100.91000000000001,1,1,1,Others
17494.0,502,1,54.699999999999996,1,1,1,Others
17495.0,8,1,806.72,4,1,2,Others
17496.0,359,3,1412.89,2,1,3,Others
17497.0,390,2,287.25,1,1,1,Others
17498.0,76,0,272.22,3,1,1,Others
17499.0,290,1,1341.39,2,1,3,Others
17500.0,17,0,1138.0,4,1,3,Others
17501.0,221,0,288.6,2,1,1,Others
17502.0,9,0,689.1,4,1,2,Others
17503.0,3,0,558.96,4,1,2,Others
17504.0,206,9,9313.37,2,1,4,Others
17505.0,162,3,2435.48,2,1,4,Others
17506.0,70,0,294.29,3,1,1,Others
17507.0,262,0,605.58,2,1,2,Others
17508.0,281,7,4579.23,2,1,4,Others
17509.0,58,0,6100.74,3,1,4,Others
17510.0,25,1,514.56,3,1,2,Others
17511.0,3,31,172666.55,4,1,4,Others
17512.0,29,8,5462.87,3,1,4,Others
17513.0,72,2,1158.8,3,1,3,Others
17514.0,128,1,542.83,2,1,2,Others
17515.0,31,5,1617.46,3,1,3,Others
17516.0,15,1,957.55,4,1,3,Others
17517.0,309,0,153.94,2,1,1,Others
17518.0,426,2,329.42,1,1,1,Others
17519.0,17,10,5104.52,4,1,4,Others
17520.0,54,0,546.81,3,1,2,Others
17521.0,24,2,1276.81,4,1,3,Others
17522.0,2,0,1070.71,4,1,3,Others
17523.0,11,0,652.74,4,1,2,Others
17524.0,361,2,539.14,2,1,2,Others
17525.0,360,2,1161.9,2,1,3,Others
17526.0,1,9,3676.84,4,1,4,Others
17527.0,54,0,888.86,3,1,3,Others
17528.0,1,0,3540.1,4,1,4,Others
17529.0,610,2,1240.25,1,1,3,Others
17530.0,1,3,3141.51,4,1,4,Others
17531.0,121,2,1263.57,2,1,3,Others
17532.0,386,1,65.34,1,1,1,Others
17533.0,435,1,34.8,1,1,1,Others
17534.0,54,4,1668.83,3,1,3,Others
17535.0,280,0,164.4,2,1,1,Others
17536.0,177,2,364.83,2,1,2,Others
17537.0,30,0,897.62,3,1,3,Others
17538.0,26,0,98.42,3,1,1,Others
17539.0,618,4,1226.57,1,1,3,Others
17540.0,9,4,1582.1000000000001,4,1,3,Others
17541.0,510,1,124.46,1,1,1,Others
17542.0,270,2,341.7,2,1,1,Others
17543.0,550,1,120.05,1,1,1,Others
17544.0,390,3,960.69,1,1,3,Others
17545.0,43,3,1448.54,3,1,3,Others
17547.0,372,2,716.0500000000001,2,1,2,Others
17548.0,218,3,486.48,2,1,2,Others
17549.0,24,0,148.86,4,1,1,Others
17550.0,197,6,2547.64,2,1,4,Others
17551.0,359,0,306.84,2,1,1,Others
17552.0,43,10,3064.84,3,1,4,Others
17553.0,130,3,3757.6,2,1,4,Others
17554.0,1,0,1952.45,4,1,3,Others
17555.0,20,3,1057.74,4,1,3,Others
17556.0,206,1,300.67,2,1,1,Others
17557.0,14,1,575.46,4,1,2,Others
17558.0,393,1,259.17,1,1,1,Others
17559.0,513,1,167.62,1,1,1,Others
17560.0,95,4,1895.8,2,1,3,Others
17561.0,19,3,722.34,4,1,2,Others
17562.0,14,0,1107.38,4,1,3,Others
17563.0,578,2,392.38,1,1,2,Others
17564.0,24,0,454.01,4,1,2,Others
17565.0,587,1,131.83,1,1,1,Others
17566.0,8,0,901.21,4,1,3,Others
17567.0,7,2,5037.11,4,1,4,Others
17568.0,633,1,382.79,1,1,2,Others
17569.0,332,0,344.14,2,1,2,Others
17570.0,382,1,100.0,1,1,1,Others
17571.0,50,1,1703.75,3,1,3,Others
17572.0,71,7,723.01,3,1,2,Others
17573.0,29,0,362.9,3,1,2,Others
17574.0,243,0,185.65,2,1,1,Others
17575.0,667,1,171.7,1,1,1,Others
17576.0,8,23,8891.91,4,1,4,Others
17577.0,645,2,348.75,1,1,2,Others
17578.0,191,6,1028.6100000000001,2,1,3,Others
17579.0,5,1,744.58,4,1,2,Others
17580.0,253,2,545.27,2,1,2,Others
17581.0,1,20,18448.82,4,1,4,Others
17582.0,236,4,1450.7,2,1,3,Others
17583.0,560,1,135.95,1,1,1,Others
17584.0,7,4,5294.42,4,1,4,Others
17585.0,109,3,2093.3,2,1,3,Others
17586.0,619,1,167.4,1,1,1,Others
17587.0,628,1,181.66,1,1,1,Others
17588.0,100,4,2939.55,2,1,4,Others
17589.0,60,14,14049.87,3,1,4,Others
17590.0,2,0,1479.22,4,1,3,Others
17591.0,73,2,2765.7200000000003,3,1,4,Others
17592.0,739,1,148.3,1,1,1,Others
17593.0,4,6,8080.02,4,1,4,Others
17594.0,85,2,2497.88,3,1,4,Others
17595.0,12,0,388.79,4,1,2,Others
17596.0,23,7,4920.67,4,1,4,Others
17597.0,214,4,3484.09,2,1,4,Others
17598.0,381,1,409.98,1,1,2,Others
17599.0,478,1,52.05,1,1,1,Others
17600.0,18,0,161.67000000000002,4,1,1,Others
17601.0,239,1,421.48,2,1,2,Others
17602.0,2,8,7398.93,4,1,4,Others
17603.0,50,3,233.46,3,1,1,Others
17604.0,217,4,945.9300000000001,2,1,3,Others
17605.0,590,1,160.75,1,1,1,Others
17606.0,737,1,87.30000000000001,1,1,1,Others
17607.0,376,1,333.81,2,1,1,Others
17608.0,33,2,498.53,3,1,2,Others
17609.0,41,6,1886.04,3,1,3,Others
17610.0,540,5,1529.49,1,1,3,Others
17611.0,4,13,8335.63,4,1,4,Others
17612.0,53,12,5339.17,3,1,4,Others
17613.0,23,0,4509.37,4,1,4,Others
17614.0,57,0,390.07,3,1,2,Others
17615.0,130,3,733.2,2,1,2,Others
17616.0,174,2,1060.8,2,1,3,Others
17617.0,559,1,395.33,1,1,2,Others
17618.0,6,8,4073.2400000000002,4,1,4,Others
17619.0,312,0,218.52,2,1,1,Others
17620.0,60,0,81.44,3,1,1,Others
17621.0,21,3,3131.32,4,1,4,Others
17622.0,598,2,1130.21,1,1,3,Others
17623.0,33,6,2383.67,3,1,4,Others
17624.0,15,2,1568.63,4,1,3,Others
17625.0,18,4,6067.8,4,1,4,Others
17626.0,603,1,254.0,1,1,1,Others
17627.0,479,1,296.36,1,1,1,Others
17628.0,81,0,75.75,3,1,1,Others
17629.0,6,2,2425.52,4,1,4,Others
17630.0,170,0,503.59999999999997,2,1,2,Others
17631.0,2,4,998.49,4,1,3,Others
17633.0,31,3,1974.89,3,1,3,Others
17634.0,36,0,2361.9700000000003,3,1,4,Others
17635.0,424,3,1265.58,1,1,3,Others
17636.0,9,0,265.93,4,1,1,Others
17637.0,31,0,547.0600000000001,3,1,2,Others
17638.0,647,2,842.4,1,1,2,Others
17639.0,276,5,615.17,2,1,2,Others
17640.0,87,5,3168.94,3,1,4,Others
17642.0,120,3,1824.49,2,1,3,Others
17643.0,373,2,541.25,2,1,2,Others
17644.0,1,9,5901.9400000000005,4,1,4,Others
17646.0,219,10,4137.06,2,1,4,Others
17647.0,65,2,331.65999999999997,3,1,1,Others
17648.0,61,1,2208.42,3,1,3,Others
17649.0,135,2,1572.14,2,1,3,Others
17650.0,21,0,166.08,4,1,1,Others
17651.0,12,6,5645.19,4,1,4,Others
17652.0,25,0,4737.13,3,1,4,Others
17653.0,29,0,1175.88,3,1,3,Others
17654.0,277,0,117.55,2,1,1,Others
17655.0,11,3,3585.28,4,1,4,Others
17656.0,73,0,1674.69,3,1,3,Others
17657.0,430,1,126.0,1,1,1,Others
17658.0,11,0,485.88,4,1,2,Others
17659.0,4,3,3790.08,4,1,4,Others
17660.0,141,1,359.47,2,1,2,Others
17662.0,662,2,412.92,1,1,2,Others
17663.0,26,10,5161.1900000000005,3,1,4,Others
17664.0,19,2,1166.23,4,1,3,Others
17665.0,493,1,563.1,1,1,2,Others
17666.0,4,3,2047.8,4,1,3,Others
17667.0,66,4,3950.7,3,1,4,Others
17668.0,1,0,347.75,4,1,2,Others
17669.0,43,3,6142.35,3,1,4,Others
17670.0,228,0,205.7,2,1,1,Others
17671.0,16,2,2114.71,4,1,3,Others
17672.0,44,5,5707.08,3,1,4,Others
17673.0,1,7,4226.68,4,1,4,Others
17674.0,74,1,851.7,3,1,2,Others
17675.0,1,40,37983.42,4,1,4,Others
17676.0,4,5,2761.43,4,1,4,Others
17677.0,2,28,36548.9,4,1,4,Others
17678.0,264,1,599.76,2,1,2,Others
17679.0,53,5,3577.61,3,1,4,Others
17680.0,24,2,497.45,4,1,2,Others
17681.0,597,5,731.2,1,1,2,Others
17682.0,10,6,4441.78,4,1,4,Others
17683.0,386,3,819.01,1,1,2,Others
17684.0,44,0,239.41,3,1,1,Others
17685.0,17,6,5943.17,4,1,4,Others
17686.0,7,2,8296.81,4,1,4,Others
17687.0,421,1,432.68,1,1,2,Others
17688.0,394,1,304.2,1,1,1,Others
17689.0,388,2,317.08,1,1,1,Others
17690.0,30,8,7438.6,3,1,4,Others
17691.0,358,3,780.0500000000001,2,1,2,Others
17692.0,127,8,2968.3,2,1,4,Others
17693.0,136,0,187.02,2,1,1,Others
17694.0,142,2,1695.97,2,1,3,Others
17695.0,132,3,1746.04,2,1,3,Others
17696.0,38,19,7594.93,3,1,4,Others
17697.0,236,0,338.95,2,1,1,Others
17698.0,261,0,154.95,2,1,1,Others
17699.0,477,2,442.0,1,1,2,Others
17700.0,17,10,6654.22,4,1,4,Others
17701.0,253,0,417.95,2,1,2,Others
17702.0,30,2,3039.39,3,1,4,Others
17703.0,35,1,1094.84,3,1,3,Others
17704.0,169,0,885.19,2,1,3,Others
17705.0,3,2,2041.5,4,1,3,Others
17706.0,4,17,20342.86,4,1,4,Others
17707.0,185,6,609.3000000000001,2,1,2,Others
17708.0,188,2,887.9300000000001,2,1,3,Others
17709.0,170,4,671.01,2,1,2,Others
17710.0,424,1,293.5,1,1,1,Others
17711.0,11,0,385.1,4,1,2,Others
17712.0,45,0,522.91,3,1,2,Others
17713.0,382,4,1198.09,1,1,3,Others
17714.0,321,4,1410.18,2,1,3,Others
17715.0,201,1,489.59999999999997,2,1,2,Others
17716.0,23,13,15806.77,4,1,4,Others
17717.0,421,1,376.92,1,1,2,Others
17718.0,232,1,439.18,2,1,2,Others
17719.0,38,0,5367.8,3,1,4,Others
17720.0,26,7,2768.91,3,1,4,Others
17721.0,659,1,307.21000000000004,1,1,1,Others
17722.0,96,2,4386.96,2,1,4,Others
17723.0,127,1,3378.4000000000005,2,1,4,Others
17724.0,58,0,995.6500000000001,3,1,3,Others
17725.0,16,0,3371.13,4,1,4,Others
17726.0,395,7,1092.06,1,1,3,Others
17727.0,9,0,1042.55,4,1,3,Others
17728.0,4,2,3878.43,4,1,4,Others
17729.0,596,1,438.65000000000003,1,1,2,Others
17730.0,3,7,7764.150000000001,4,1,4,Others
17731.0,79,2,1347.08,3,1,3,Others
17732.0,373,8,2470.39,2,1,4,Others
17733.0,39,0,692.19,3,1,2,Others
17734.0,54,3,1442.32,3,1,3,Others
17735.0,2,8,17244.93,4,1,4,Others
17736.0,9,0,337.49,4,1,1,Others
17737.0,9,0,168.24,4,1,1,Others
17738.0,19,9,4167.86,4,1,4,Others
17739.0,12,11,7725.29,4,1,4,Others
17740.0,389,6,426.9,1,1,2,Others
17741.0,407,2,101.1,1,1,1,Others
17742.0,113,9,2098.48,2,1,3,Others
17743.0,448,1,229.2,1,1,1,Others
17744.0,4,1,2617.82,4,1,4,Others
17745.0,478,2,600.34,1,1,2,Others
17746.0,235,3,892.73,2,1,3,Others
17747.0,100,0,64.65,2,1,1,Others
17748.0,527,1,358.15,1,1,2,Others
17749.0,178,1,1026.18,2,1,3,Others
17750.0,5,0,1797.57,4,1,3,Others
17751.0,421,1,157.85999999999999,1,1,1,Others
17752.0,359,0,80.64,2,1,1,Others
17753.0,464,4,390.56,1,1,2,Others
17754.0,1,8,4545.19,4,1,4,Others
17756.0,376,3,733.7,2,1,2,Others
17757.0,1,28,9402.65,4,1,4,Others
17758.0,19,4,5012.53,4,1,4,Others
17759.0,17,2,1276.91,4,1,3,Others
17760.0,22,5,918.93,4,1,3,Others
17761.0,33,0,712.78,3,1,2,Others
17762.0,456,1,129.75,1,1,1,Others
17763.0,263,3,86.15,2,1,1,Others
17764.0,51,3,1623.64,3,1,3,Others
17765.0,159,1,530.8,2,1,2,Others
17766.0,381,2,299.61,1,1,1,Others
17767.0,15,1,413.05,4,1,2,Others
17768.0,8,4,3509.51,4,1,4,Others
17769.0,13,7,7065.7300000000005,4,1,4,Others
17770.0,199,0,1143.27,2,1,3,Others
17771.0,57,2,387.41,3,1,2,Others
17772.0,11,1,384.77,4,1,2,Others
17773.0,514,2,585.27,1,1,2,Others
17774.0,97,5,3318.1,2,1,4,Others
17775.0,255,0,56.4,2,1,1,Others
17776.0,387,2,338.56,1,1,1,Others
17777.0,25,0,665.86,3,1,2,Others
17778.0,662,1,197.70000000000002,1,1,1,Others
17779.0,21,0,642.17,4,1,2,Others
17780.0,667,3,352.91,1,1,2,Others
17781.0,159,0,188.02,2,1,1,Others
17782.0,383,2,679.02,1,1,2,Others
17783.0,72,1,379.91,3,1,2,Others
17784.0,550,1,112.86,1,1,1,Others
17785.0,53,2,403.38,3,1,2,Others
17786.0,85,0,278.74,3,1,1,Others
17787.0,153,1,2601.4700000000003,2,1,4,Others
17788.0,74,0,1117.9,3,1,3,Others
17789.0,281,1,397.15,2,1,2,Others
17790.0,27,6,2783.61,3,1,4,Others
17791.0,30,0,106.1,3,1,1,Others
17792.0,467,2,370.05,1,1,2,Others
17793.0,25,0,323.04,3,1,1,Others
17794.0,687,2,147.3,1,1,1,Others
17795.0,180,0,350.39,2,1,2,Others
17796.0,40,4,1361.99,3,1,3,Others
17797.0,22,5,1985.87,4,1,3,Others
17798.0,582,1,183.09,1,1,1,Others
17799.0,22,10,6312.04,4,1,4,Others
17800.0,37,0,1199.01,3,1,3,Others
17801.0,451,3,798.3299999999999,1,1,2,Others
17802.0,82,8,5019.92,3,1,4,Others
17803.0,392,1,184.66,1,1,1,Others
17804.0,376,3,385.23,2,1,2,Others
17805.0,74,1,927.03,3,1,3,Others
17806.0,11,0,546.04,4,1,2,Others
17807.0,395,3,437.87,1,1,2,Others
17808.0,549,4,262.64,1,1,1,Others
17809.0,16,11,10553.1,4,1,4,Others
17810.0,669,2,374.81,1,1,2,Others
17811.0,4,8,9449.78,4,1,4,Others
17812.0,13,4,1165.8899999999999,4,1,3,Others
17813.0,14,0,1714.6,4,1,3,Others
17814.0,375,2,1617.32,2,1,3,Others
17815.0,393,1,591.96,1,1,2,Others
17816.0,37,3,112.32,3,1,1,Others
17817.0,4,3,807.85,4,1,2,Others
17818.0,738,1,130.18,1,1,1,Others
17819.0,72,6,6568.719999999999,3,1,4,Others
17820.0,191,1,159.51,2,1,1,Others
17821.0,406,1,334.62,1,1,1,Others
17822.0,420,5,2188.5,1,1,3,Others
17823.0,421,2,494.25,1,1,2,Others
17824.0,51,0,298.4,3,1,1,Others
17825.0,599,4,731.96,1,1,2,Others
17826.0,374,1,134.59,2,1,1,Others
17827.0,5,1,2388.05,4,1,4,Others
17828.0,9,0,1599.97,4,1,3,Others
17829.0,299,4,4756.74,2,1,4,Others
17830.0,2,0,398.7,4,1,2,Others
17831.0,33,0,35.400000000000006,3,1,1,Others
17832.0,50,0,155.37,3,1,1,Others
17833.0,723,1,342.36,1,1,1,Others
17834.0,415,2,730.47,1,1,2,Others
17835.0,3,0,350.64,4,1,2,Others
17836.0,47,0,110.21000000000001,3,1,1,Others
17837.0,42,0,1560.53,3,1,3,Others
17838.0,27,10,6256.3,3,1,4,Others
17839.0,42,0,338.8,3,1,1,Others
17840.0,444,1,185.72,1,1,1,Others
17841.0,2,91,70233.28,4,2,4,At Risk
17842.0,602,1,430.69,1,1,2,Others
17843.0,303,1,326.23,2,1,1,Others
17844.0,107,0,51.559999999999995,2,1,1,Others
17845.0,555,4,598.19,1,1,2,Others
17846.0,85,0,2033.1,3,1,3,Others
17847.0,516,2,129.69,1,1,1,Others
17848.0,81,21,3650.9,3,1,4,Others
17849.0,218,4,1063.76,2,1,3,Others
17850.0,302,155,56497.5,2,4,4,At Risk
17851.0,422,6,1563.34,1,1,3,Others
17852.0,12,3,663.21,4,1,2,Others
17853.0,407,3,1608.19,1,1,3,Others
17854.0,185,4,1071.45,2,1,3,Others
17855.0,373,1,417.94,2,1,2,Others
17856.0,2,0,1393.79,4,1,3,Others
17857.0,3,2,28566.54,4,1,4,Others
17858.0,6,19,12797.65,4,1,4,Others
17859.0,305,0,148.21,2,1,1,Others
17860.0,369,4,1015.54,2,1,3,Others
17861.0,3,10,5086.09,4,1,4,Others
17862.0,324,3,1279.09,2,1,3,Others
17863.0,59,7,5745.2,3,1,4,Others
17864.0,13,2,924.32,4,1,3,Others
17865.0,31,26,26006.61,3,1,4,Others
17866.0,143,2,1131.0,2,1,3,Others
17867.0,30,9,1046.93,3,1,3,Others
17868.0,386,1,234.65,1,1,1,Others
17869.0,107,3,1036.16,2,1,3,Others
17870.0,2,2,3103.2,4,1,4,Others
17871.0,205,4,1118.99,2,1,3,Others
17872.0,382,1,235.87,1,1,1,Others
17873.0,80,14,6421.08,3,1,4,Others
17874.0,185,0,658.26,2,1,2,Others
17875.0,688,1,167.1,1,1,1,Others
17876.0,400,3,3424.02,1,1,4,Others
17877.0,170,0,237.61,2,1,1,Others
17878.0,44,2,1412.33,3,1,3,Others
17879.0,174,0,178.51999999999998,2,1,1,Others
17880.0,365,2,824.9200000000001,2,1,2,Others
17881.0,304,0,133.35000000000002,2,1,1,Others
17882.0,379,2,313.46,1,1,1,Others
17883.0,3,3,995.85,4,1,3,Others
17884.0,4,18,3072.89,4,1,4,Others
17885.0,12,0,190.19,4,1,1,Others
17886.0,32,3,1608.38,3,1,3,Others
17887.0,129,0,111.35,2,1,1,Others
17888.0,19,17,1620.17,4,1,3,Others
17889.0,212,5,774.87,2,1,2,Others
17890.0,323,0,602.09,2,1,2,Others
17891.0,162,0,203.85999999999999,2,1,1,Others
17892.0,56,0,244.1,3,1,1,Others
17893.0,225,0,112.25,2,1,1,Others
17894.0,72,11,2453.38,3,1,4,Others
17895.0,44,0,98.0,3,1,1,Others
17896.0,23,0,256.32,4,1,1,Others
17897.0,173,8,2559.5,2,1,4,Others
17898.0,85,2,299.18,3,1,1,Others
17899.0,159,0,155.8,2,1,1,Others
17900.0,165,0,15.0,2,1,1,Others
17901.0,29,2,260.08,3,1,1,Others
17902.0,547,1,216.39999999999998,1,1,1,Others
17903.0,394,1,381.09000000000003,1,1,2,Others
17904.0,21,0,178.92,4,1,1,Others
17905.0,71,10,2383.52,3,1,4,Others
17906.0,247,0,72.9,2,1,1,Others
17907.0,641,1,291.76,1,1,1,Others
17908.0,374,5,1411.54,2,1,3,Others
17909.0,737,1,132.55,1,1,1,Others
17910.0,726,1,261.7,1,1,1,Others
17911.0,9,0,366.23,4,1,2,Others
17912.0,310,1,360.1,2,1,2,Others
17913.0,59,12,3479.64,3,1,4,Others
17914.0,4,0,336.43,4,1,1,Others
17915.0,551,1,242.13,1,1,1,Others
17916.0,629,2,43.87,1,1,1,Others
17917.0,45,0,341.28,3,1,1,Others
17918.0,501,3,396.39,1,1,2,Others
17919.0,88,1,1840.32,3,1,3,Others
17920.0,4,39,24516.46,4,1,4,Others
17921.0,64,6,2423.5,3,1,4,Others
17922.0,543,1,170.4,1,1,1,Others
17923.0,282,2,497.0,2,1,2,Others
17924.0,1,2,3468.53,4,1,4,Others
17925.0,373,1,488.16,2,1,2,Others
17926.0,133,3,1035.49,2,1,3,Others
17927.0,722,1,294.0,1,1,1,Others
17928.0,45,1,341.24,3,1,1,Others
17929.0,11,8,3073.6,4,1,4,Others
17930.0,36,8,4275.22,3,1,4,Others
17931.0,134,12,3437.29,2,1,4,Others
17932.0,29,0,1331.57,3,1,3,Others
17933.0,632,1,114.69,1,1,1,Others
17934.0,52,1,1049.15,3,1,3,Others
17935.0,138,5,686.14,2,1,2,Others
17936.0,5,0,389.84,4,1,2,Others
17937.0,9,0,4301.22,4,1,4,Others
17938.0,420,1,144.29,1,1,1,Others
17939.0,160,0,99.14,2,1,1,Others
17940.0,49,6,28270.33,3,1,4,Others
17941.0,131,3,1433.28,2,1,3,Others
17942.0,8,0,77.50000000000001,4,1,1,Others
17944.0,423,1,75.41,1,1,1,Others
17945.0,697,3,360.35,1,1,2,Others
17946.0,233,0,149.57999999999998,2,1,1,Others
17947.0,37,0,176.68,3,1,1,Others
17948.0,147,0,358.56000000000006,2,1,2,Others
17949.0,1,74,112868.44,4,2,4,At Risk
17950.0,72,6,1422.73,3,1,3,Others
17951.0,40,2,1618.38,3,1,3,Others
17952.0,378,4,819.61,2,1,2,Others
17953.0,540,1,160.82,1,1,1,Others
17954.0,5,9,3928.7,4,1,4,Others
17955.0,199,2,949.9,2,1,3,Others
17956.0,249,0,12.75,2,1,1,Others
17957.0,66,0,111.68,3,1,1,Others
17958.0,117,1,973.88,2,1,3,Others
17959.0,592,1,140.75,1,1,1,Others
17960.0,171,2,135.08,2,1,1,Others
17961.0,21,62,2995.54,4,2,4,At Risk
17962.0,142,3,687.42,2,1,2,Others
17963.0,471,4,651.51,1,1,2,Others
17964.0,32,1,733.46,3,1,2,Others
17965.0,38,17,7240.9800000000005,3,1,4,Others
17966.0,38,5,1974.42,3,1,3,Others
17967.0,372,2,357.28999999999996,2,1,2,Others
17968.0,374,4,888.04,2,1,3,Others
17969.0,166,18,2369.94,2,1,4,Others
17970.0,211,0,582.59,2,1,2,Others
17971.0,548,1,161.94,1,1,1,Others
17972.0,242,0,136.04,2,1,1,Others
17973.0,52,0,337.04,3,1,1,Others
17974.0,25,3,1858.06,3,1,3,Others
17975.0,15,12,6933.63,4,1,4,Others
17976.0,372,1,706.38,2,1,2,Others
17977.0,29,1,1565.6299999999999,3,1,3,Others
17978.0,365,4,1461.76,2,1,3,Others
17979.0,36,0,737.81,3,1,2,Others
17980.0,166,1,1033.42,2,1,3,Others
17981.0,411,1,239.12,1,1,1,Others
17982.0,681,1,138.18,1,1,1,Others
17983.0,395,1,171.71,1,1,1,Others
17984.0,145,4,1191.27,2,1,3,Others
17985.0,22,0,634.95,4,1,2,Others
17986.0,56,0,20.8,3,1,1,Others
17987.0,185,4,1003.64,2,1,3,Others
17988.0,12,7,479.59,4,1,2,Others
17989.0,379,1,228.82999999999998,1,1,1,Others
17990.0,237,3,1527.6100000000001,2,1,3,Others
17991.0,225,1,320.55,2,1,1,Others
17992.0,389,1,254.13,1,1,1,Others
